Start Time,Elapsed Time,Machine Name,Login,Level,Message,Exception
2021-02-16 18:09:56.8779,    0.0890,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsTKWprd.id.pmi;Initial Catalog=SMSIndonesia_TKW_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:56.8961,    0.0182,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsJO3prd.id.pmi;Initial Catalog=SMSIndonesia_JO3_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:56.9571,    0.0610,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsDPWprd.id.pmi;Initial Catalog=SMSIndonesia_DPW_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:57.0146,    0.0575,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsDJWprd.id.pmi;Initial Catalog=SMSIndonesia_DJW_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:57.0146,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsMESprd.id.pmi;Initial Catalog=SMSIndonesia_MES_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:57.1360,    0.1214,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsBSWprd.id.pmi;Initial Catalog=SMSIndonesia_BSW_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:57.1643,    0.0283,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsPGWprd.id.pmi;Initial Catalog=SMSIndonesia_PGW_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:57.2058,    0.0415,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsMTRprd.id.pmi;Initial Catalog=SMSIndonesia_MTR_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:57.2753,    0.0696,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsKBWprd.id.pmi;Initial Catalog=SMSIndonesia_KBW_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:57.2870,    0.0117,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsPLWprd.id.pmi;Initial Catalog=SMSIndonesia_PLW_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:57.4131,    0.1261,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsLWWprd.id.pmi;Initial Catalog=SMSIndonesia_LWW_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:57.8160,    0.4029,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsPBWprd.id.pmi;Initial Catalog=SMSIndonesia_PBW_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:57.9821,    0.1661,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsPEWprd.id.pmi;Initial Catalog=SMSIndonesia_PEW_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:58.1359,    0.1538,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsPPWprd.id.pmi;Initial Catalog=SMSIndonesia_PPW_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:58.2977,    0.1617,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsMEWprd.id.pmi;Initial Catalog=SMSIndonesia_MEW_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:58.3677,    0.0700,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsBTWprd.id.pmi;Initial Catalog=SMSIndonesia_BTW_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:58.5105,    0.1428,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsKISprd.id.pmi;Initial Catalog=SMSIndonesia_KIS_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:58.5295,    0.0190,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsSMWprd.id.pmi;Initial Catalog=SMSIndonesia_SMW_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:58.5325,    0.0030,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsPLGprd.id.pmi;Initial Catalog=SMSIndonesia_PLG_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:58.6801,    0.1476,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsTPGprd.id.pmi;Initial Catalog=SMSIndonesia_TPG_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:58.6801,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsPNWprd.id.pmi;Initial Catalog=SMSIndonesia_PNW_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:58.7185,    0.0383,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsTKRprd.id.pmi;Initial Catalog=SMSIndonesia_TKR_PRD;Integrated Security=True;Connection Timeout=30;,
2021-02-16 18:09:58.8753,    0.1568,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Success : Data Source=hmssqlismsMKWprd.id.pmi;Initial Catalog=SMSIndonesia_MKW_PRD;Integrated Security=True;Connection Timeout=30;,
